Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Rabbit Key Pass,5,1997,chla,1.206,ug/L,,
SERC,Rankin Lake,5,1997,chla,0.734,ug/L,,
SERC,Rebecca Shoal,5,1997,chla,0.36,ug/L,,
SERC,Roberts River Mouth,5,1997,chla,1.772,ug/L,,
SERC,Rubicon Keys,5,1997,chla,0.152,ug/L,,
SERC,S Quicksands,5,1997,chla,0.41,ug/L,,
SERC,Sands Cut,5,1997,chla,0.186,ug/L,,
SERC,Sands Key,5,1997,chla,0.22,ug/L,,
SERC,Satan Shoal,5,1997,chla,0.26,ug/L,,
SERC,SE Marquesas,5,1997,chla,0.58,ug/L,,
SERC,Shell Key,5,1997,chla,10.452,ug/L,,
SERC,Shoal Point,5,1997,chla,0.181,ug/L,,
SERC,South Card Sound,5,1997,chla,0.32,ug/L,,
SERC,South Dodge Island,5,1997,chla,0.67,ug/L,,
SERC,Southeast Channel,5,1997,chla,0.19,ug/L,,
SERC,Southeast Marker 12,5,1997,chla,6.573,ug/L,,
SERC,Sprigger Bank,5,1997,chla,0.914,ug/L,,
SERC,Sta 216i,5,1997,chla,0.23,ug/L,,
SERC,Sta 323,5,1997,chla,0.35,ug/L,,
SERC,Sta 326,5,1997,chla,0.43,ug/L,,
SERC,Sta 329,5,1997,chla,0.28,ug/L,,
SERC,Sta 331,5,1997,chla,0.3,ug/L,,
SERC,Sta 334,5,1997,chla,0.35,ug/L,,
SERC,Sta 335,5,1997,chla,0.25,ug/L,,
SERC,Sta 336,5,1997,chla,0.28,ug/L,,
SERC,Sta 339,5,1997,chla,0.29,ug/L,,
SERC,Sta 340,5,1997,chla,0.32,ug/L,,
SERC,Sta 345,5,1997,chla,0.13,ug/L,,
SERC,Sta 350,5,1997,chla,0.19,ug/L,,
SERC,Sta 351,5,1997,chla,0.677,ug/L,,
SERC,Sta 351,5,1997,chla,0.36,ug/L,,
SERC,Sta 352,5,1997,chla,1.374,ug/L,,
SERC,Sta 352,5,1997,chla,0.3,ug/L,,
SERC,Sta 353,5,1997,chla,0.743,ug/L,,
SERC,Sta 353,5,1997,chla,0.31,ug/L,,
SERC,Sta 354,5,1997,chla,0.482,ug/L,,
SERC,Sta 354,5,1997,chla,0.36,ug/L,,
SERC,Sta 355,5,1997,chla,0.659,ug/L,,
SERC,Sta 355,5,1997,chla,0.34,ug/L,,
SERC,Sta 356,5,1997,chla,1.75,ug/L,,
SERC,Sta 356,5,1997,chla,1.15,ug/L,,
SERC,Sta 357,5,1997,chla,0.617,ug/L,,
SERC,Sta 357,5,1997,chla,1.75,ug/L,,
SERC,Sta 358,5,1997,chla,0.679,ug/L,,
SERC,Sta 358,5,1997,chla,0.38,ug/L,,
SERC,Sta 359,5,1997,chla,0.495,ug/L,,
SERC,Sta 359,5,1997,chla,0.63,ug/L,,
SERC,Sta 360,5,1997,chla,0.549,ug/L,,
SERC,Sta 360,5,1997,chla,0.48,ug/L,,
SERC,Sta 361,5,1997,chla,2.224,ug/L,,
SERC,Sta 361,5,1997,chla,1.19,ug/L,,
SERC,Sta 362,5,1997,chla,0.856,ug/L,,
SERC,Sta 362,5,1997,chla,0.56,ug/L,,
SERC,Sta 363,5,1997,chla,2.561,ug/L,,
SERC,Sta 363,5,1997,chla,0.93,ug/L,,
SERC,Sta 364,5,1997,chla,1.077,ug/L,,
SERC,Sta 364,5,1997,chla,0.73,ug/L,,
SERC,Sta 365,5,1997,chla,1.246,ug/L,,
SERC,Sta 365,5,1997,chla,0.84,ug/L,,
SERC,Sta 366,5,1997,chla,0.55,ug/L,,
SERC,Sta 366,5,1997,chla,0.38,ug/L,,
SERC,Sta 367,5,1997,chla,0.564,ug/L,,
SERC,Sta 367,5,1997,chla,0.4,ug/L,,
SERC,Sta 368,5,1997,chla,2.084,ug/L,,
SERC,Sta 368,5,1997,chla,0.36,ug/L,,
SERC,Sta 369,5,1997,chla,0.793,ug/L,,
SERC,Sta 369,5,1997,chla,0.51,ug/L,,
SERC,Sta 370,5,1997,chla,1.164,ug/L,,
SERC,Sta 370,5,1997,chla,0.89,ug/L,,
SERC,Sta 371,5,1997,chla,1.401,ug/L,,
SERC,Sta 371,5,1997,chla,0.4,ug/L,,
SERC,Sta 372,5,1997,chla,0.665,ug/L,,
SERC,Sta 372,5,1997,chla,0.81,ug/L,,
SERC,Sta 373,5,1997,chla,1.744,ug/L,,
SERC,Sta 373,5,1997,chla,0.82,ug/L,,
SERC,Sta 374,5,1997,chla,0.848,ug/L,,
SERC,Sta 374,5,1997,chla,1.31,ug/L,,
SERC,Sta 375,5,1997,chla,0.742,ug/L,,
SERC,Sta 375,5,1997,chla,0.92,ug/L,,
SERC,Sta 376,5,1997,chla,0.566,ug/L,,
SERC,Sta 376,5,1997,chla,0.9,ug/L,,
SERC,Sta 377,5,1997,chla,2.317,ug/L,,
SERC,Sta 377,5,1997,chla,0.54,ug/L,,
SERC,Sta 378,5,1997,chla,1.904,ug/L,,
SERC,Sta 378,5,1997,chla,0.57,ug/L,,
SERC,Sta 379,5,1997,chla,0.562,ug/L,,
SERC,Sta 379,5,1997,chla,0.61,ug/L,,
SERC,Sta 380,5,1997,chla,1.31,ug/L,,
SERC,Sta 380,5,1997,chla,1.12,ug/L,,
SERC,Sta 381,5,1997,chla,1.093,ug/L,,
SERC,Sta 381,5,1997,chla,1.27,ug/L,,
SERC,Sta 382,5,1997,chla,1.376,ug/L,,
SERC,Sta 382,5,1997,chla,1.21,ug/L,,
SERC,Sta 383,5,1997,chla,1.034,ug/L,,
SERC,Sta 383,5,1997,chla,2.18,ug/L,,
SERC,Sta 384,5,1997,chla,0.756,ug/L,,
SERC,Sta 384,5,1997,chla,0.81,ug/L,,
SERC,Sta 385,5,1997,chla,1.769,ug/L,,
SERC,Sta 385,5,1997,chla,1.4,ug/L,,
SERC,Sta 386,5,1997,chla,0.999,ug/L,,
SERC,Sta 386,5,1997,chla,1.51,ug/L,,
SERC,Sta 387,5,1997,chla,0.674,ug/L,,
SERC,Sta 387,5,1997,chla,1.1,ug/L,,
SERC,Sta 388,5,1997,chla,1.143,ug/L,,
SERC,Sta 388,5,1997,chla,1.89,ug/L,,
SERC,Sta 389,5,1997,chla,0.768,ug/L,,
SERC,Sta 389,5,1997,chla,0.91,ug/L,,
SERC,Sta 390,5,1997,chla,0.959,ug/L,,
SERC,Sta 390,5,1997,chla,1.24,ug/L,,
SERC,Sta 391,5,1997,chla,0.704,ug/L,,
SERC,Sta 391,5,1997,chla,1.27,ug/L,,
SERC,Sta 392,5,1997,chla,0.804,ug/L,,
SERC,Sta 392,5,1997,chla,0.82,ug/L,,
SERC,Sta 393,5,1997,chla,1.026,ug/L,,
SERC,Sta 393,5,1997,chla,1.21,ug/L,,
SERC,Sta 394,5,1997,chla,0.447,ug/L,,
SERC,Sta 394,5,1997,chla,0.85,ug/L,,
SERC,Sta 395,5,1997,chla,0.481,ug/L,,
SERC,Sta 395,5,1997,chla,0.31,ug/L,,
SERC,Sta 396,5,1997,chla,0.318,ug/L,,
SERC,Sta 396,5,1997,chla,0.31,ug/L,,
SERC,Sta 397,5,1997,chla,0.549,ug/L,,
SERC,Sta 397,5,1997,chla,0.5,ug/L,,
SERC,Sta 398,5,1997,chla,0.371,ug/L,,
SERC,Sta 398,5,1997,chla,0.61,ug/L,,
SERC,Sta 399,5,1997,chla,0.954,ug/L,,
SERC,Sta 399,5,1997,chla,2.85,ug/L,,
SERC,Sunday Bay,5,1997,chla,6.051,ug/L,,
SERC,Tarpon Bay,5,1997,chla,1.672,ug/L,,
SERC,Terrapin Bay,5,1997,chla,0.314,ug/L,,
SERC,Third Bay,5,1997,chla,2.096,ug/L,,
SERC,Triumph Reef,5,1997,chla,0.28,ug/L,,
SERC,Turtle Harbor,5,1997,chla,0.16,ug/L,,
SERC,Turtle Reef,5,1997,chla,0.2,ug/L,,
SERC,Twin Key Basin,5,1997,chla,0.549,ug/L,,
SERC,Upper Chatham River,5,1997,chla,3.135,ug/L,,
SERC,W DTNP,5,1997,chla,0.23,ug/L,,
SERC,Watson River Chickee,5,1997,chla,2.992,ug/L,,
SERC,West Arsenicker,5,1997,chla,0.31,ug/L,,
SERC,West Marker 18,5,1997,chla,3.047,ug/L,,
SERC,West Marker 34,5,1997,chla,1.018,ug/L,,
SERC,West Pass,5,1997,chla,1.208,ug/L,,
SERC,Whipray Basin,5,1997,chla,0.713,ug/L,,
SERC,White Horse Key,5,1997,chla,5.233,ug/L,,
SERC,Ajax Reef,6,1997,chla,0.19,ug/L,,
SERC,Alligator Bay,6,1997,chla,0.962,ug/L,,
SERC,Alligator Reef,6,1997,chla,0.27,ug/L,,
SERC,Alligator Shoal,6,1997,chla,0.32,ug/L,,
SERC,American Shoal,6,1997,chla,0.36,ug/L,,
SERC,American Shoal Channel,6,1997,chla,0.25,ug/L,,
SERC,Aquarius,6,1997,chla,0.29,ug/L,,
SERC,Arsenic Bank,6,1997,chla,0.3,ug/L,,
SERC,Bahia Honda Channel,6,1997,chla,0.39,ug/L,,
SERC,Bahia Honda Key,6,1997,chla,0.24,ug/L,,
SERC,Bahia Honda Offshore,6,1997,chla,0.27,ug/L,,
SERC,Bamboo Banks,6,1997,chla,0.32,ug/L,,
SERC,Bamboo Key,6,1997,chla,0.23,ug/L,,
SERC,Barnes Sound,6,1997,chla,0.256,ug/L,,
SERC,Barron River,6,1997,chla,6.499,ug/L,,
SERC,Bethel Bank,6,1997,chla,0.19,ug/L,,
SERC,Big Lostmans Bay,6,1997,chla,1.609,ug/L,,
SERC,Big Pine Channel,6,1997,chla,0.29,ug/L,,
SERC,Big Pine Shoal,6,1997,chla,0.22,ug/L,,
SERC,Black Point,6,1997,chla,0.256,ug/L,,
SERC,Blackwater River,6,1997,chla,5.249,ug/L,,
SERC,Blackwater Sound,6,1997,chla,0.196,ug/L,,
SERC,Bluefish Bank,6,1997,chla,0.77,ug/L,,
SERC,Bluefish Channel,6,1997,chla,0.3,ug/L,,
SERC,BNP Marker B,6,1997,chla,0.538,ug/L,,
SERC,BNP Marker C,6,1997,chla,0.356,ug/L,,
SERC,Boca Chica Channel,6,1997,chla,0.62,ug/L,,
SERC,Boca Chica Key,6,1997,chla,0.41,ug/L,,
SERC,Boca Chica Mid,6,1997,chla,0.87,ug/L,,
SERC,Bogie Channel,6,1997,chla,0.38,ug/L,,
SERC,Bowles Bank,6,1997,chla,0.17,ug/L,,
SERC,Broad River Bay,6,1997,chla,1.842,ug/L,,
SERC,Broad River Mouth,6,1997,chla,4.094,ug/L,,
SERC,Bullard Bank,6,1997,chla,0.59,ug/L,,
SERC,Bullfrog Banks,6,1997,chla,0.55,ug/L,,
SERC,Butternut Key,6,1997,chla,0.417,ug/L,,
SERC,Cabbage Island,6,1997,chla,2.532,ug/L,,
SERC,Calda Channel,6,1997,chla,0.37,ug/L,,
SERC,Captain Key,6,1997,chla,0.408,ug/L,,
SERC,Card Sound Bridge,6,1997,chla,0.692,ug/L,,
SERC,Card Sound North,6,1997,chla,0.258,ug/L,,
SERC,Carysfort Channel,6,1997,chla,0.16,ug/L,,
SERC,Channel Key,6,1997,chla,0.2,ug/L,,
SERC,Channel Key Pass,6,1997,chla,0.29,ug/L,,
SERC,Chevalier Bay,6,1997,chla,4.722,ug/L,,
SERC,Chokoloskee,6,1997,chla,2.211,ug/L,,
SERC,Cocoanut Key,6,1997,chla,0.41,ug/L,,
SERC,Conch Reef,6,1997,chla,0.28,ug/L,,
SERC,Content Passage,6,1997,chla,0.39,ug/L,,
SERC,Convoy Point,6,1997,chla,0.455,ug/L,,
SERC,Coot Bay,6,1997,chla,14.986,ug/L,,
SERC,Cudjoe Key,6,1997,chla,0.46,ug/L,,
SERC,Cutoe Key,6,1997,chla,0.39,ug/L,,
SERC,Davis Reef,6,1997,chla,0.27,ug/L,,
SERC,Dismal Key,6,1997,chla,4.47,ug/L,,
SERC,Dixie Shoal,6,1997,chla,0.13,ug/L,,
SERC,Duck Key,6,1997,chla,0.342,ug/L,,
SERC,E. Harbor Key Channel,6,1997,chla,0.33,ug/L,,
SERC,East Cape,6,1997,chla,1.65,ug/L,,
SERC,Eastern Dry Rocks,6,1997,chla,0.31,ug/L,,
SERC,Eastern Sambo,6,1997,chla,0.32,ug/L,,
SERC,Elliott Key,6,1997,chla,0.489,ug/L,,
SERC,Elliott Key,6,1997,chla,0.17,ug/L,,
SERC,Faka Union Pass,6,1997,chla,2.568,ug/L,,
SERC,Faka Union River,6,1997,chla,2.868,ug/L,,
SERC,Featherbed Bank,6,1997,chla,0.258,ug/L,,
SERC,Fender Point,6,1997,chla,0.311,ug/L,,
SERC,First Bay,6,1997,chla,2.178,ug/L,,
SERC,Fish Haven,6,1997,chla,0.13,ug/L,,
SERC,Fowey Rocks,6,1997,chla,0.17,ug/L,,
SERC,Garfield Bight,6,1997,chla,0.994,ug/L,,
SERC,Garrison Bight,6,1997,chla,0.37,ug/L,,
SERC,Gullivan Bay,6,1997,chla,1.905,ug/L,,
SERC,Gun Rock Point,6,1997,chla,2.681,ug/L,,
SERC,Gunboat Island,6,1997,chla,1.573,ug/L,,
SERC,Harbor Key Bank,6,1997,chla,0.58,ug/L,,
SERC,Harney River Junction,6,1997,chla,1.346,ug/L,,
SERC,Harney River Mouth,6,1997,chla,8.853,ug/L,,
SERC,Highway Creek,6,1997,chla,0.566,ug/L,,
SERC,Huston Bay,6,1997,chla,3.022,ug/L,,
SERC,Huston River,6,1997,chla,6.382,ug/L,,
SERC,Indian Key,6,1997,chla,2.939,ug/L,,
SERC,Indian Key Pass,6,1997,chla,6.87,ug/L,,
SERC,Joe Bay,6,1997,chla,1.245,ug/L,,
SERC,John Sawyer Bank,6,1997,chla,0.18,ug/L,,
SERC,Johnson Key Basin,6,1997,chla,1.035,ug/L,,
SERC,Johnson Key Channel,6,1997,chla,0.19,ug/L,,
SERC,Kemp Channel,6,1997,chla,0.19,ug/L,,
SERC,Key Colony Beach,6,1997,chla,0.25,ug/L,,
SERC,Key West Cut A,6,1997,chla,0.94,ug/L,,
SERC,Little Blackwater Sound,6,1997,chla,0.401,ug/L,,
SERC,Little Madeira Bay,6,1997,chla,0.741,ug/L,,
SERC,Little Pine Key,6,1997,chla,0.23,ug/L,,
SERC,Long Beach,6,1997,chla,0.2,ug/L,,
SERC,Long Key,6,1997,chla,0.17,ug/L,,
SERC,Long Key Channel,6,1997,chla,0.23,ug/L,,
SERC,Long Key Pass Channel,6,1997,chla,0.3,ug/L,,
SERC,Long Key Pass Inshore,6,1997,chla,0.28,ug/L,,
SERC,Long Key Pass Offshore,6,1997,chla,0.36,ug/L,,
SERC,Long Sound,6,1997,chla,0.521,ug/L,,
SERC,Looe Key,6,1997,chla,0.28,ug/L,,
SERC,Looe Key Channel,6,1997,chla,0.32,ug/L,,
SERC,Lopez Bay,6,1997,chla,1.939,ug/L,,
SERC,Lopez River,6,1997,chla,3.241,ug/L,,
SERC,Lostmans Five Bay,6,1997,chla,1.838,ug/L,,
SERC,Lower Harbor Keys,6,1997,chla,0.24,ug/L,,
SERC,Lower Matecumbe Channel,6,1997,chla,0.27,ug/L,,
SERC,Lower Matecumbe Key,6,1997,chla,0.37,ug/L,,
SERC,Main Ship Channel,6,1997,chla,0.22,ug/L,,
SERC,Man of War Harbor,6,1997,chla,0.33,ug/L,,
SERC,Manatee Bay,6,1997,chla,0.402,ug/L,,
SERC,Margo Fish Shoal,6,1997,chla,0.22,ug/L,,
SERC,Marker G-1B,6,1997,chla,0.332,ug/L,,
SERC,Marvin Key Channel,6,1997,chla,0.52,ug/L,,
SERC,Maryland Shoal,6,1997,chla,0.35,ug/L,,
SERC,Matecumbe Harbor,6,1997,chla,0.36,ug/L,,
SERC,Matecumbe Offshore,6,1997,chla,0.28,ug/L,,
SERC,Matheson Beach,6,1997,chla,0.972,ug/L,,
SERC,Midbay North,6,1997,chla,0.205,ug/L,,
SERC,Midbay South,6,1997,chla,0.288,ug/L,,
SERC,Middle Broad River,6,1997,chla,2.91,ug/L,,
SERC,Middle Chatham River,6,1997,chla,1.548,ug/L,,
SERC,Middle Key,6,1997,chla,0.723,ug/L,,
SERC,Midway Keys,6,1997,chla,0.857,ug/L,,
SERC,Molasses Reef,6,1997,chla,0.15,ug/L,,
SERC,Molasses Reef Channel,6,1997,chla,0.21,ug/L,,
SERC,Mosquito Bank,6,1997,chla,0.21,ug/L,,
SERC,Murray Key,6,1997,chla,2.188,ug/L,,
SERC,Near Black Ledge,6,1997,chla,0.197,ug/L,,
SERC,North I-195 Basin,6,1997,chla,0.931,ug/L,,
SERC,North Marker 36,6,1997,chla,4.874,ug/L,,
SERC,North Normandy Isle,6,1997,chla,4.366,ug/L,,
SERC,North River Mouth,6,1997,chla,1.316,ug/L,,
SERC,North Venetian Basin,6,1997,chla,1.048,ug/L,,
SERC,Old Dan Bank,6,1997,chla,0.363,ug/L,,
SERC,Old Rhodes Key,6,1997,chla,0.19,ug/L,,
SERC,Old Rhodes Key Channel,6,1997,chla,0.25,ug/L,,
SERC,Old Rhodes Key Reef,6,1997,chla,0.24,ug/L,,
SERC,Oleta River Park,6,1997,chla,1.644,ug/L,,
SERC,Oxfoot Bank,6,1997,chla,1.217,ug/L,,
SERC,Oyster Bay,6,1997,chla,10.836,ug/L,,
SERC,Panther Key,6,1997,chla,3.02,ug/L,,
SERC,Park Key,6,1997,chla,0.742,ug/L,,
SERC,Pelican Bank,6,1997,chla,0.273,ug/L,,
SERC,Pennekamp G27,6,1997,chla,0.28,ug/L,,
SERC,Peterson Keys,6,1997,chla,0.284,ug/L,,
SERC,Pine Channel,6,1997,chla,0.3,ug/L,,
SERC,Plantation Point,6,1997,chla,0.46,ug/L,,
SERC,Ponce de Leon Bay,6,1997,chla,7.456,ug/L,,
SERC,Porpoise Lake,6,1997,chla,0.433,ug/L,,
SERC,Port Elizabeth,6,1997,chla,0.2,ug/L,,
SERC,Rabbit Key Basin,6,1997,chla,0.532,ug/L,,
SERC,Rabbit Key Pass,6,1997,chla,2.523,ug/L,,
SERC,Radabob Key,6,1997,chla,0.37,ug/L,,
SERC,Radabob Key Channel,6,1997,chla,0.28,ug/L,,
SERC,Rankin Lake,6,1997,chla,1.197,ug/L,,
SERC,Rattlesnake Key,6,1997,chla,0.34,ug/L,,
SERC,Red Bay Bank,6,1997,chla,0.25,ug/L,,
SERC,Roberts River Mouth,6,1997,chla,1.335,ug/L,,
SERC,Rubicon Keys,6,1997,chla,0.221,ug/L,,
SERC,Saddlebunch Keys,6,1997,chla,0.35,ug/L,,
SERC,Sands Cut,6,1997,chla,0.378,ug/L,,
SERC,Sands Key,6,1997,chla,0.13,ug/L,,
SERC,Seven Mile Br. Channel,6,1997,chla,0.31,ug/L,,
SERC,Seven Mile Bridge,6,1997,chla,0.29,ug/L,,
SERC,Shark Key,6,1997,chla,0.19,ug/L,,
SERC,Shell Key,6,1997,chla,2.66,ug/L,,
SERC,Shoal Point,6,1997,chla,0.418,ug/L,,
SERC,Snipe Keys,6,1997,chla,0.14,ug/L,,
SERC,Sombrero Key,6,1997,chla,0.27,ug/L,,
SERC,South Card Sound,6,1997,chla,0.366,ug/L,,
SERC,South Dodge Island,6,1997,chla,0.62,ug/L,,
SERC,Southeast Marker 12,6,1997,chla,4.796,ug/L,,
SERC,Spanish Harbor Keys,6,1997,chla,0.2,ug/L,,
SERC,Sprigger Bank,6,1997,chla,0.302,ug/L,,
SERC,Sta 216i,6,1997,chla,0.25,ug/L,,
SERC,Sta 248i,6,1997,chla,0.26,ug/L,,
SERC,Sta 249i,6,1997,chla,0.37,ug/L,,
SERC,Sta 265,6,1997,chla,0.38,ug/L,,
SERC,Sta 271i,6,1997,chla,0.43,ug/L,,
SERC,Sta 283,6,1997,chla,0.57,ug/L,,
SERC,Sta 288,6,1997,chla,0.54,ug/L,,
SERC,Sunday Bay,6,1997,chla,8.058,ug/L,,
SERC,Tarpon Bay,6,1997,chla,1.655,ug/L,,
SERC,Tarpon Belly Keys,6,1997,chla,0.27,ug/L,,
SERC,Tarpon Creek,6,1997,chla,0.26,ug/L,,
SERC,Tavernier Harbor,6,1997,chla,0.7,ug/L,,
SERC,Tennessee Reef,6,1997,chla,0.25,ug/L,,
SERC,Terrapin Bay,6,1997,chla,7.569,ug/L,,
SERC,The Elbow,6,1997,chla,0.11,ug/L,,
SERC,The Rocks,6,1997,chla,0.43,ug/L,,
SERC,Third Bay,6,1997,chla,1.3,ug/L,,
SERC,Toms Harbor Cut,6,1997,chla,0.22,ug/L,,
SERC,Toptree Hammock Chan.,6,1997,chla,0.2,ug/L,,
SERC,Triangles,6,1997,chla,0.33,ug/L,,
SERC,Tripod Bank,6,1997,chla,0.45,ug/L,,
SERC,Triumph Reef,6,1997,chla,0.19,ug/L,,
SERC,Turtle Harbor,6,1997,chla,0.2,ug/L,,
SERC,Turtle Reef,6,1997,chla,0.23,ug/L,,
SERC,Twin Key Basin,6,1997,chla,0.265,ug/L,,
SERC,Upper Chatham River,6,1997,chla,1.449,ug/L,,
SERC,Upper MateCumbe Chnl,6,1997,chla,0.34,ug/L,,
SERC,Upper Matecumbe Key,6,1997,chla,0.33,ug/L,,
SERC,W. Bahia Honda Key,6,1997,chla,0.24,ug/L,,
SERC,Watson River Chickee,6,1997,chla,2.654,ug/L,,
SERC,West Arsenicker,6,1997,chla,0.407,ug/L,,
SERC,West Marker 18,6,1997,chla,1.006,ug/L,,
SERC,West Marker 34,6,1997,chla,2.791,ug/L,,
SERC,West Pass,6,1997,chla,4.301,ug/L,,
SERC,West Washerwoman,6,1997,chla,0.49,ug/L,,
SERC,Western Head,6,1997,chla,0.35,ug/L,,
SERC,Western Sambo,6,1997,chla,0.35,ug/L,,
SERC,Whipray Basin,6,1997,chla,0.407,ug/L,,
SERC,White Bank,6,1997,chla,0.15,ug/L,,
SERC,White Horse Key,6,1997,chla,3.445,ug/L,,
SERC,Ajax Reef,7,1997,chla,0.2,ug/L,,
SERC,Alligator Bay,7,1997,chla,4.693,ug/L,,
SERC,Alligator Reef,7,1997,chla,0.22,ug/L,,
SERC,Alligator Shoal,7,1997,chla,0.16,ug/L,,
SERC,Aquarius,7,1997,chla,0.08,ug/L,,
SERC,Barnes Sound,7,1997,chla,0.281,ug/L,,
SERC,Barron River,7,1997,chla,6.725,ug/L,,
SERC,Big Lostmans Bay,7,1997,chla,1.557,ug/L,,
SERC,Black Point,7,1997,chla,0.211,ug/L,,
SERC,Blackwater River,7,1997,chla,9.752,ug/L,,
SERC,Blackwater Sound,7,1997,chla,0.584,ug/L,,
SERC,Bluefish Channel,7,1997,chla,0.43,ug/L,,
SERC,BNP Marker B,7,1997,chla,0.345,ug/L,,
SERC,BNP Marker C,7,1997,chla,0.176,ug/L,,
SERC,Bogie Channel,7,1997,chla,0.29,ug/L,,
SERC,Bowles Bank,7,1997,chla,0.2,ug/L,,
SERC,Broad River Bay,7,1997,chla,2.399,ug/L,,
SERC,Broad River Mouth,7,1997,chla,3.241,ug/L,,
SERC,Bullfrog Banks,7,1997,chla,0.32,ug/L,,
SERC,Butternut Key,7,1997,chla,0.187,ug/L,,
SERC,Cabbage Island,7,1997,chla,2.589,ug/L,,
SERC,Calda Channel,7,1997,chla,0.31,ug/L,,
SERC,Captain Key,7,1997,chla,0.31,ug/L,,
SERC,Card Sound Bridge,7,1997,chla,0.449,ug/L,,
SERC,Card Sound North,7,1997,chla,0.163,ug/L,,
SERC,Carysfort Channel,7,1997,chla,0.16,ug/L,,
SERC,Channel Key,7,1997,chla,0.34,ug/L,,
SERC,Chevalier Bay,7,1997,chla,6.373,ug/L,,
SERC,Chokoloskee,7,1997,chla,7.786,ug/L,,
SERC,Conch Reef,7,1997,chla,0.16,ug/L,,
SERC,Content Passage,7,1997,chla,0.33,ug/L,,
SERC,Convoy Point,7,1997,chla,0.219,ug/L,,
SERC,Coot Bay,7,1997,chla,10.312,ug/L,,
SERC,Cudjoe Key,7,1997,chla,0.29,ug/L,,
SERC,Cutoe Key,7,1997,chla,0.32,ug/L,,
SERC,Davis Reef,7,1997,chla,0.11,ug/L,,
SERC,Dismal Key,7,1997,chla,7.483,ug/L,,
SERC,Dixie Shoal,7,1997,chla,0.14,ug/L,,
SERC,Duck Key,7,1997,chla,0.298,ug/L,,
SERC,E. Harbor Key Channel,7,1997,chla,0.39,ug/L,,
SERC,East Cape,7,1997,chla,1.681,ug/L,,
SERC,Elliott Key,7,1997,chla,0.272,ug/L,,
SERC,Elliott Key,7,1997,chla,0.26,ug/L,,
SERC,Ellis Rock,7,1997,chla,0.52,ug/L,,
SERC,Faka Union Pass,7,1997,chla,8.836,ug/L,,
SERC,Faka Union River,7,1997,chla,5.406,ug/L,,
SERC,Featherbed Bank,7,1997,chla,0.122,ug/L,,
SERC,Fender Point,7,1997,chla,0.292,ug/L,,
SERC,First Bay,7,1997,chla,3.257,ug/L,,
SERC,Fish Haven,7,1997,chla,0.11,ug/L,,
SERC,Fowey Rocks,7,1997,chla,0.28,ug/L,,
SERC,Garden Key,7,1997,chla,0.3,ug/L,,
SERC,Garfield Bight,7,1997,chla,4.043,ug/L,,
SERC,Garrison Bight,7,1997,chla,0.1,ug/L,,
SERC,Gullivan Bay,7,1997,chla,9.892,ug/L,,
SERC,Gun Rock Point,7,1997,chla,11.222,ug/L,,
SERC,Gunboat Island,7,1997,chla,2.538,ug/L,,
SERC,Half Moon Shoal,7,1997,chla,0.26,ug/L,,
SERC,Harbor Key Bank,7,1997,chla,0.35,ug/L,,
SERC,Harney River Junction,7,1997,chla,1.166,ug/L,,
SERC,Harney River Mouth,7,1997,chla,5.576,ug/L,,
SERC,Highway Creek,7,1997,chla,0.511,ug/L,,
SERC,Hospital Key,7,1997,chla,0.27,ug/L,,
SERC,Huston Bay,7,1997,chla,8.265,ug/L,,
SERC,Huston River,7,1997,chla,5.597,ug/L,,
SERC,Indian Key,7,1997,chla,6.939,ug/L,,
SERC,Indian Key Pass,7,1997,chla,6.923,ug/L,,
SERC,Joe Bay,7,1997,chla,0.712,ug/L,,
SERC,Johnson Key Basin,7,1997,chla,0.601,ug/L,,
SERC,Johnson Key Channel,7,1997,chla,0.28,ug/L,,
SERC,Kemp Channel,7,1997,chla,0.22,ug/L,,
SERC,KW Northwest Channel,7,1997,chla,0.57,ug/L,,
SERC,Little Blackwater Sound,7,1997,chla,0.897,ug/L,,
SERC,Little Madeira Bay,7,1997,chla,0.757,ug/L,,
SERC,Little Pine Key,7,1997,chla,0.25,ug/L,,
SERC,Logerhead Inshore,7,1997,chla,0.28,ug/L,,
SERC,Loggerhead Channel,7,1997,chla,0.24,ug/L,,
SERC,Loggerhead Marker,7,1997,chla,0.25,ug/L,,
SERC,Loggerhead Offshore,7,1997,chla,0.16,ug/L,,
SERC,Long Key,7,1997,chla,0.3,ug/L,,
SERC,Long Key Channel,7,1997,chla,0.24,ug/L,,
SERC,Long Key Pass Channel,7,1997,chla,0.39,ug/L,,
SERC,Long Key Pass Inshore,7,1997,chla,0.25,ug/L,,
SERC,Long Key Pass Offshore,7,1997,chla,0.19,ug/L,,
SERC,Long Sound,7,1997,chla,1.023,ug/L,,
SERC,Lopez Bay,7,1997,chla,4.76,ug/L,,
SERC,Lopez River,7,1997,chla,5.632,ug/L,,
SERC,Lostmans Five Bay,7,1997,chla,1.055,ug/L,,
SERC,Lower Harbor Keys,7,1997,chla,0.24,ug/L,,
SERC,Lower Matecumbe Channel,7,1997,chla,0.17,ug/L,,
SERC,Lower Matecumbe Key,7,1997,chla,0.24,ug/L,,
SERC,Man of War Harbor,7,1997,chla,0.28,ug/L,,
SERC,Manatee Bay,7,1997,chla,0.336,ug/L,,
SERC,Margo Fish Shoal,7,1997,chla,0.2,ug/L,,
